ID_CEN,ID_CCS,SCORE
c4430170322372592372,c2628635915888132762,0.6422568926912909
c2688645410245923822,c7935958631117249816,0.6422360267991996
c2020606103257038212,c8896953837974416409,0.6421152297351052
c5835025131209258598,c2594091104105137297,0.6421034145559139
c2502780803803593532,c7260068174241926670,0.6420710364357298
c5718023096156546497,c8092460106320186915,0.6420583225139695
c6179608138053913876,c7355963480798961644,0.6419926040611421
c7817901310071928451,c5259686527081043906,0.6419904164437965
c5858813322580996346,c6468424099846797402,0.641953579877911
c8595523304253733322,c3777109507363908066,0.6419435509741663
c6590388358408923456,c8109417915736875266,0.6418929643994341
c4383139165172700435,c2375761381624945265,0.6418537807468162
c8497774247494695572,c3216090494637861360,0.6418058486127501
c1137817230978396596,c6194169345653422257,0.6417832886082037
c1491580510697259279,c1223768541543487876,0.641765473532863
c2489736217844061430,c3467801303251517950,0.6417346159505736
c1294135199535617228,c8248102931313050452,0.6417269636083539
c3883885871093243475,c5916662379581708180,0.6417041719284889
c6532615766481031584,c6946887394593305232,0.6416611268472947
c6065129349922212202,c2829208483334757919,0.641627254666168
c3583499378681522993,c5193870039955118524,0.6416188518316243
c2996745603292028866,c6573367360674305623,0.6415505131082196
c2268397508854369751,c7617636148763149473,0.6415333875866641
c1378445612137687612,c4089873852805520716,0.6415135967548415
c5602418429935363673,c4506796793369304172,0.6415000440459444
c1363481711377856458,c2321289963354763305,0.6414635736431928
c8945722988509230258,c4232319592225874680,0.641458309768432
c5041187987195913708,c4436023160310852150,0.6414563368082057
c3855538904286709833,c4487396329195878651,0.6414371075070431
c5372675051931944972,c3254846203553370530,0.6413541936583429
c3355282309549277103,c4072349955110817327,0.6413541599721618
c3429904202377427623,c4765622947609332270,0.6413277203332827
c8987295295887007436,c7966521575586778987,0.6413199647725912
c6905040208424139723,c8254309406530016772,0.6412872635236188
c2456354656211882218,c2628080325750585831,0.6412475280205463
c5574291270953078951,c2319054490244455290,0.6411866005067113
c8206230331074062628,c1645444927081118828,0.64118253295003
c3906062985494230978,c7848954342992830056,0.6411425196640422
c3394379588831737151,c1778369957722594508,0.6410871097442696
c7807069759909793950,c2541915079318068805,0.6410775290385529
c1138901086569696102,c1435040307780219953,0.6410764542019515
c6117971942307342401,c2635350435103753477,0.6410648781748124
c3847516016344144386,c4015119709330576268,0.6410505792501289
c5640985757153897602,c8794274666720345447,0.6410462099821544
c7319297344697264926,c4286457322751054305,0.6409744097861162
c3990100289027210412,c4687594599430475756,0.640958323114752
c6914043833236653077,c5022568161439211329,0.6408699601729843
c8158601141194992095,c2615843876277857457,0.6408188757550102
c8770391363491412728,c3245926286380881741,0.6406744531902923
c2650683997053428966,c7721804916953019160,0.6406490225684418
c7347397962226533431,c7434803933142711160,0.6405856502063005
c7807433706352883820,c6684557410272492713,0.6405147210584233
c3485804736646962326,c8926516336417854559,0.6404892266120371
c1749677716710560362,c5856838410187181087,0.6404467535448041
c7550304944645565972,c8482804294195146185,0.640443197065421
c3663618291160638420,c3119272930707697584,0.6404208640318929
c2594990268877583149,c5918341924775440416,0.6404207348190112
c4019834471988106730,c8760360127325774622,0.6404049778048291
c7267184518344189369,c1411491876635026155,0.6403820375936443
c2756870011963864775,c3865390955263078171,0.6403724170403935
c3786851897934512693,c2402443572752673636,0.6402759703350928
c6533985707302266592,c2187559185988214068,0.6401726199005543
c7875433051410081476,c4986038338609271023,0.6400910797797512
c6877549012008925324,c1961881419667042865,0.6400856019017408
c4668299308214045058,c7117517993448764052,0.6400583600144748
c7723859050774514484,c3667123052200081944,0.6400456408763885
c8226996404740722257,c7337657344314501575,0.639922837757638
c1403087102438417865,c8435245518517269204,0.6398955913002439
c8475227844895101874,c7395202665441491182,0.6398955597573118
c1330214283640148973,c7715973032526674061,0.6398484391590467
c3371006128764777161,c1689099891034010246,0.6397845655638007
c1699532891563836547,c6893125946255625983,0.6397360255315785
c4955110113145760210,c6407603783545961239,0.6397002056639844
c4280086800346410910,c5003215257555933159,0.6396864256833152
c1537588330387584616,c2610954400025147858,0.6396839686111663
c2898954320595433423,c3381340375248922023,0.6396690848715896
c3917844432451075332,c5695159065502473060,0.6396375124484415
c1070077995187802503,c2540601730406033961,0.6396335665121256
c6493978942086677149,c2131535968358319970,0.6396242992016289
c5755585287954308758,c2461366821215148643,0.6396194414551141
c8744932789637479754,c3342970621838375383,0.6396126735366011
c5306026378473669347,c1831411966238763127,0.6395724725037363
c4055708614284320607,c3601805703583819510,0.6394900920865398
c4020197218910810051,c3141459699746874417,0.6394753813918622
c7503069509777919343,c5002584112587335788,0.6394245202642534
c7185652583660279471,c1955512283568886536,0.639399848399101
c5005406143862988012,c4303089621199911318,0.639380168995136
c8857380618900706917,c1142240337789582398,0.639377409281603
c1800285389620746222,c8884443926978230598,0.6393635749191143
c3594165723318953878,c1182432676220118782,0.6393574113260099
c3073483065405276458,c1734646257638539606,0.6393426862698068
c1773516343808915190,c5757961910690466321,0.639323487139281
c1320020703901138317,c7211860754387139218,0.6391927391722132
c4677148660696682057,c5667135754327740425,0.6391794753179946
c1690290513591301512,c7384171770773954291,0.6391726500633735
c5869982604498690110,c3941291907925962072,0.6391698506251672
c2399926283657185891,c5991753910503618771,0.6391641436682947
c5137398025071832361,c6315641786622851384,0.6391576955422871
c2116609459145312920,c1528404732866903534,0.6390748352928513
c8794045871312831637,c4013219807783156475,0.6389942013440448
c7177103134292457934,c2136875494062539302,0.6388417520760079
c3448050490646558702,c1602544978854829313,0.6388358034563907
c4698305370976941630,c5606530596345231436,0.6388300107249789
c3531744743444171949,c4389469203139152045,0.638621596290204
c7733354329202516054,c8830659785901767467,0.6386110790204905
c7786363592720807653,c6252741958398145595,0.6385825225679718
c7040831930740354420,c9391562484989807915,0.6385619802257896
c4665513978916730419,c7946409425292529531,0.6385403398644558
c1174639442916936172,c5611911538328237261,0.6385170038566154
c1145212516565026221,c2345380308325029011,0.6384835181902204
c5700735784361610172,c6520749819785015673,0.6384451979987891
c6415844041103751407,c4050993129169361118,0.6384149721139335
c8947099216582951817,c9309404989942014646,0.6384061099257614
c3949387245418863242,c5575153151677348655,0.6383336140126422
c7945611989767582476,c8286501610558663156,0.6382827901461162
c7131753303907528281,c5049319794839868577,0.6382600408244863
c8914799861308448574,c8704047351420222306,0.6381527943067873
c4127860521494933505,c1096457034136875047,0.6380395023730956
c5180862290958905242,c8503393253689395712,0.6377208298752033
c3608505188619275016,c8893585128293520726,0.6376903894211793
c4579366468488300325,c8554334157928435406,0.6376783564813416
c5076655328741863035,c5097057076054243092,0.6376245956248742
c6208498564452959053,c4127857934236857211,0.6375987494633794
c3715578362964192483,c8685334338672248763,0.6375913464020726
c5495947456579333382,c1626680874929397926,0.6375550807316105
c4855089497270185680,c2079862514561935114,0.6375263535852628
c1833522713937439344,c8687332110830626645,0.6374666428461391
c1572492073947530814,c1241925770857613843,0.637369332679636
c4793342464895801279,c3816440877581544545,0.6373251095297071
c1807032022412022365,c5998884816563314425,0.637259033025673
c6309433221586337693,c6667675127348367581,0.6372254708134991
c8190027491226348581,c1976279831444917959,0.6371934047739103
c7908281419033127808,c7439429852920471227,0.6371595488286583
c1549966289961598763,c1305114939323726964,0.6371014219538778
c2918460228709234594,c7379355534078377818,0.6370890259133456
c6733345381531974528,c2224802948417888090,0.6370709945252696
c6031977717083824937,c7705026429096824871,0.6369496752749617
c6057924774235016294,c8258869626516538689,0.636942571812036
c2396402794328046147,c5281681291571477352,0.6369082418047115
c2955593708952774777,c2497811381540315426,0.636901091595414
c2633093869478742145,c4174123920626730612,0.6368977930936077
c2544890946670570869,c1617696464493659853,0.6368857067137672
c2213171069136868773,c4476568584503966882,0.636822516376802
c8210350107672482403,c6118505392641009943,0.6367696167870672
c8982229009608139655,c3239325320886544863,0.636746349645817
c4536301278501489797,c2070649527481138039,0.63672291164874
c7156793742314288195,c6609771387527255675,0.6366951199620994
c6912498163659180736,c2031387745785429141,0.636688355370965
c8290863734910918266,c3526617769337102895,0.6366470812276851
c9001145802243845624,c5695817716611010382,0.6365765359780179
c8054848998106031643,c1098718973642202663,0.6365473061267582
c6301148695484061853,c8651868775358076466,0.6364283418529173
c7759695479364270149,c3343151860778456011,0.6363466740449907
c3317804932789836124,c2948251629695420783,0.6363114901776583
c8814749170640276238,c2259738751958713220,0.6362017008094677
c9029552681692921158,c8067697266305640684,0.636076505969784
c4844598736617288393,c2421737230718814180,0.6360387260821645
c3838218834322853106,c7453112673349005374,0.6359807014700443
c1654285178722444711,c2342995498252605117,0.6359785128260407
c1699925799625414134,c6786340959934310354,0.6359778114645718
c4460861372491643640,c1569971526477398924,0.6359604755817905
c6783251957104574462,c3654672663489194871,0.6359254433769117
c3517732146466397724,c3328640071690919126,0.6358853445556739
c2076218819850503874,c6511511697684444238,0.6358648635453752
c2272146309512887129,c2633680489121160265,0.6358551257048713
c7574169712774958845,c5877259038361321022,0.6358382919969472
c2617015077585078813,c4967145194349185139,0.6358255979990123
c7870365546117670628,c6188815980637445359,0.6358059002867356
c3122981677190267629,c1006551533644342303,0.6357990232537406
c5030565420784888849,c7790367990689728293,0.6357318325305238
c1852221860234468981,c8145933626251398845,0.6356615021337446
c4346672610150913812,c4831264374728614833,0.6356261733063461
c4334638425190164630,c1215387163520337098,0.6355438207347263
c3032853346978538428,c6561823298099669064,0.6355311105652421
c7343977478338281144,c4363959234718732033,0.6355050694690204
c6347604519197834650,c2419285218176113460,0.6354357803890794
c4588095954325659191,c4537247545211871390,0.6353959214950204
c8530042184155008076,c2544699613292904980,0.6353763414306066
c2480022413757037379,c5419785283316053618,0.6353697569462589
c1043843506945294906,c5282636109943165047,0.6353083812135644
c6857491312662243462,c6004108291762194272,0.6352609941396923
c5348190435279682344,c6213680624788003937,0.6352494933673594
c5226248933902056138,c8281129408204878420,0.6352364160734782
c3926459380703528005,c6881545506966478885,0.6351917668414874
c7781732400526592157,c1224636984572997649,0.6351861198826676
c7285661154860320812,c7169405831014794605,0.6351765260797358
c6638727996757960748,c3637025473585772796,0.6351665250905817
c8617339977632825419,c5681636315300329887,0.6350970558313588
c5476637097670195984,c2234712345870179324,0.6350601165185696
c2681221461020436840,c8427471828275252279,0.6350146833113173
c7334749138428192354,c2313761090991145988,0.63499901298864
c8562203166891107934,c7055107397108165075,0.6349229601009666
c3363909459178519855,c3479415570709746121,0.6348610749844421
c3867684202738373665,c7884200666205631954,0.6348311388591884
c1354553713220257201,c1421161249155724753,0.6347801329523424
c8508309995484739248,c7121108420528427145,0.6347483202953851
c4434395017985986796,c6711501621252759500,0.6347291369893434
c6872351560970894812,c3715623010159776572,0.6347040822674316
c8379574981179929820,c2965235577222258504,0.634699646407378
c4814090919948413630,c2698663993130332823,0.634659463541751
c8364674272548337108,c6394641362969154888,0.6346475262157268
c4705178094984865838,c2008708393979998157,0.634572895119616
c5458950108846016573,c3989330349092947603,0.6345573650103838
c6096316161994441878,c3090085936744660672,0.634456003109991
c5289628267634677973,c6880304253313927860,0.6344371388829367
c7913481731977267950,c1555421490988245037,0.6342814383941298
c5607517469081823278,c2976889406559986820,0.6342380574034504
c8435574064757616132,c4497695600738764432,0.6342339457545899
c2501557798041158199,c1031048149439186088,0.634151968274967
c7525565833254002404,c6827390971707431635,0.6341281499101212
c7519717116774542226,c4341548606292837856,0.6341118372384335
c7411602808072088591,c4246886007995502594,0.6340832633505195
c5687641050666447148,c1855659118048508141,0.6340555686141306
c5089854046697091085,c1396911153142533469,0.634041391599758
c3338982513600759767,c4726769809699205939,0.6339986737466675
c6565752918982532462,c6101376391318916447,0.6339738798134267
c6406566992511723896,c5174012539500653145,0.6339698609978017
c5766570777310663572,c1764168993694995032,0.6339430076523448
c4426821201622949763,c1007676514328647189,0.6339372552081631
c4148835250971611592,c1936764684686321135,0.6339320887119443
c8148045784983615096,c2799630295071374119,0.6338912875344639
c6479235159168515093,c2205259900700722798,0.6338798742876584
c2748142888830492115,c8072375661918871948,0.6337479765904495
c1955004130027323963,c5692015341336859352,0.6337319270066325
c4700773545434453706,c1219440009111311081,0.6336700945850792
c3680473132757246062,c5133987745309152354,0.6336495127660672
c4546924549630219645,c7436015347365736535,0.6336434722130565
c5700245283294477851,c1057813505886244068,0.6336289635663246
c2907403769106717660,c3367249155060337182,0.6334941784190061
c3903094654375551582,c3248251817073917102,0.6334196330293728
c5177815121579323172,c8230947004926714140,0.6333150012806323
c4807686023647356759,c8171911517509863071,0.633308033546844
c7043084632152970170,c4834193698348973450,0.6332940251130423
c3401148730274503912,c1332556359072306438,0.6332789986119165
c6153851140688373172,c8723106232123635484,0.6332398414272161
c3456312090406647181,c7992731045726785393,0.6331694856959752
c6457176477057280978,c8850415119849137533,0.6330326197783863
c7647618269201031033,c6357934942743454778,0.6330017106462819
c2518871335631204082,c5795751030207774690,0.6329137517643811
c2551154701349367596,c5087420318199041147,0.6328570308069725
c8462837745435797975,c5065366158473803361,0.6327880260607982
c4212042372948507349,c4135181070179338685,0.6327854256677418
c6314947868074219525,c6143789445837413046,0.6326774781895302
c3964811212614089000,c6693282947300115879,0.6325798856180604
c4806597083613756755,c7921359798190205121,0.6325706555253743
c2914233759029111761,c6196619452584178857,0.6325662390584758
c6503703291626994667,c3621325930505696519,0.6324798265051331
c4559410851438585609,c1630031337833896481,0.6322881547580764
c7997600291295807183,c4199163035012415242,0.6321378573525093
c8988296589909765435,c9127743230549157447,0.6321296880460261
c7429243442267130885,c8922599499712811950,0.6321233726628825
c8672591414714506195,c1336490165452378283,0.6321128249983932
c9001174926006834133,c1987873599739688786,0.6321065681708283
c2376871761971166044,c7394176879794675783,0.6320681198427363
c1124902329568000326,c8747365860860443965,0.6320619328460022
c6894244387449941232,c3326440022031323010,0.6320054956462291
c1510965193648840464,c1785865329264669688,0.6319593270744694
c7204565288432424266,c2048360258741511854,0.6318617610925812
c4548458785329383819,c1387144791993970937,0.6318561499900283
c8041330340874414273,c4352545093710896701,0.6318221855617023
c7622168069203406999,c5219991576928007173,0.6317727794747662
c4059727482070976260,c3419971003301977727,0.6317721146512877
c2433682567549995455,c1502935947491049979,0.6317391231442387
c2113754169075148940,c7093084206790654931,0.6316945355349232
c1015122388593757257,c1952970106173451518,0.6316673860397792
c3396931551504197891,c8985580681865779379,0.6315277817776107
c2082392059563526970,c7270643231285159985,0.631514570160966
c9053035504817933681,c3214884653875715371,0.6313982061919211
c7267221232489174230,c4621479934031221102,0.6313532437461442
c6225692086880663917,c7502393570052843324,0.6312607158792355
c2576115958142104502,c7211276116456175355,0.6311057400654058
c5775093028690758700,c3637268728294160230,0.6310159233584031
c8802361147111699985,c7903302954082676889,0.6310048351607924
c1820808624392919372,c8867292244894441983,0.6309915792082105
c2595947895106078559,c7971219595678183699,0.6309849312935888
c1903055835506007609,c4407493539289981041,0.6309674801654589
c4120030190283020743,c1130551342897025819,0.6308579949206975
c8057296044901566952,c8710554105360452015,0.6308159779580015
c4546924549630219645,c2374871063907633519,0.6307004938280173
c8422489176663813147,c3758384948046162367,0.6306388100812872
c1568906374977524146,c8683205033654974691,0.6306242343214182
c5468355670974597042,c4236380216043631025,0.6305612884452685
c7173481876975480543,c3832810793707178012,0.6305094427598927
c4400448356079065512,c1312987630764090941,0.6304690995480475
c5697149588700488998,c5420724331026538138,0.6303266615793459
c3323875451972803714,c4189237839747422742,0.630295158731575
c5134418344510940403,c1227267838314499975,0.630260653783097
c3807454171105925259,c6466967657467237722,0.6302234861909973
c7084521520425547954,c2358229896897981768,0.6301756887719953
c8951276792288727080,c5333137642872036865,0.6301136510891725
c6731786530660031852,c8392941246541309575,0.6300405371973602
c6896821542639417773,c3849949185434507646,0.6300000441601149
c2449718738422879936,c2120554944335355318,0.6299996640036039
c8009446000955591291,c7564340208590016791,0.6299871906451581
c4656612367964490508,c6338604242038128688,0.6299836814786648
c1971836505524087593,c3301166991515432784,0.6299489102539195
c7454310145202868333,c5486173720707692164,0.6299449143312265
c1428089825893581376,c5115475942122060734,0.629932741098938
c2926309897896267633,c4170660117606190164,0.6298882137652942
c2350024269543108709,c2422260330100844703,0.6298230502649126
c7730331823143334790,c3480472614609225038,0.6297887739448079
c6693125015112450823,c8974436202320052563,0.6297501837855908
c4345230356214996494,c7127618171600742137,0.6297440791138704
c9158625991060589322,c2457400408004772897,0.6297393781917494
c5471322955877813243,c7667938611627258865,0.6296854133725043
c5636338205262529238,c1266886392413026799,0.6296796211439177
c9010865834138201098,c4577543937522271490,0.6296439651847742
c2566707008140165395,c2152698749249743255,0.6296409067114337
c4271184561528149522,c4093966141450964567,0.6294864697368032
c5895635087005964925,c7007386414287346745,0.6294723297970913
c3883616447553946633,c1088237912542098172,0.6294680168874857
c2070449167009501275,c6096141062298904837,0.6294575991086803
c8994217241756802928,c2003175352387395195,0.6291953238295248
c9006968283334743983,c8158021376883734636,0.6291766616536341
c3701607054096798462,c4274784907796797438,0.6291531625645672
c2902886007098002153,c5978516340417820894,0.6291342444954576
c9036108581933481180,c5989731873282171481,0.629125691747553
c1218067644229566048,c7299723472492440468,0.6291205622846512
c2242513870494522438,c8878355563154274880,0.6290906067999312
c8768549369833876173,c1485222744701237431,0.6290656608213344
c9118396482057371689,c6588471971200047097,0.6290473707184892
c4029417320598061371,c8879017663058859700,0.628973875905156
c1756946298468519791,c8812359609562220078,0.6289490768330002
c7619996815094614997,c5192424786035815402,0.6288713366762467
c8975993634670086251,c7739091082216242332,0.628826134387385
c8826388652040556079,c6044744924626649174,0.6288205462890872
c4453374843216845057,c6411252236154831934,0.6287807356055181
c8125198440153765087,c2966358776565616686,0.6287127408556851
c6106293669753725266,c3730787786049021421,0.6284409140990681
c4262037624328749444,c5105469167789676622,0.6284378922224093
c7224920410407403011,c7580612645539615895,0.6283831513839359
c4519236910859945678,c8026671907838246130,0.6283333677626446
c9148869356462153071,c6577873325229219823,0.6283173092399741
c1214473881431257498,c5859883620749859785,0.6283072768262381
c4664813100281912904,c3953719004289002189,0.6282294205201192
c2103176075680585119,c4049502337288293201,0.6282077867167336
c8691620758104727308,c3871182935737016779,0.6281272264837289
c8987770389370540929,c6844869864974227930,0.6280075472411865
c4113912695939439795,c3297750687013371173,0.6279812068987133
c2027134607007453290,c4019002082709241547,0.6279155834243257
c7163112182755807578,c5334820626265659878,0.6278268867347554
c4703870566234055804,c3281754830496944009,0.6277701569104506
c3648528407581272620,c1475347582317179049,0.627617633298138
c9101975656361009921,c8638277689001365707,0.6275843647289857
c7195921953884390193,c3891635599781378984,0.6275708806139911
c6580851611865124894,c3605305185101815496,0.6275473848318646
c6823329475669551888,c1595992156677025882,0.6274280485542592
c3244279594282859950,c6698894301185239954,0.6273531109521039
c7958234295447852340,c3219267878172017587,0.6273226657494415
c1193451045179465708,c7352996579727442965,0.6272873509385927
c2976873504814813480,c2644699711704440884,0.6272794735513818
c6018677447525074091,c2243703899773515066,0.627208484722925
c5201327240502145245,c1104019859722946354,0.6272075136329646
c3280967133775635987,c4803851908959719679,0.6272025562911439
c3921366872221686965,c1998644300506195039,0.6271041888875917
c4652951789962318183,c3555782692671034946,0.6270541380047208
c8380015568319394805,c8169301931353896618,0.6270492352479612
c7599006247469013744,c7693525185171310481,0.6270369982488905
c3543800338333055652,c7169148156341734261,0.6268845059435888
c3724932748300209667,c7571577335940488496,0.6267389039984527
c3644544077935835583,c8006795360530621188,0.6266536187290204
c2730966283043662502,c8870270458500988665,0.6266374775879376
c3030363920474502878,c3697203005435964029,0.6266178349778184
c1512651941285806650,c5838198071304903219,0.6265168292207844
c4429603984375264327,c5697833833920706232,0.6264954664903625
c4166951302612088434,c6069518491993663220,0.6264901445083738
c5612640542490634366,c8982334415063873975,0.6264832938100722
c5740703368791788578,c4229221209130132464,0.6264562261258376
c8245629222355745916,c3436889626781183815,0.6263818671524849
c7785438204497288159,c7933414475727192083,0.6263693869966769
c7408215345223512126,c1290331911423907481,0.6263341790125351
c8464774003122504571,c5971808849442751060,0.6263285218954439
c4487691521291267094,c2396964982710689667,0.6263051952788551
c7869182973562944685,c8716602270643032048,0.6262662248494918
c4934525106798371599,c5652012491874317623,0.6262457742122619
c4954806885091359993,c4000531280807412653,0.626244982241143
c4115571986575488997,c5917907726905853904,0.6262402045016988
c4189793750971081536,c5756198068898473782,0.6262157638800142
c8092872394232786497,c7079520248647450858,0.626131771845504
c7621865767162332429,c7505168439771455298,0.6261277112905954
c3488514106351764417,c1648893088325639678,0.6261216717287363
c6384143040916692936,c4853774527920634001,0.6259744463985591
c5007835958566467761,c6228276085325143596,0.6258495194331425
c3534656537933055828,c6796649309031168092,0.6258287998395056
c5721428524264799553,c4023350814720436482,0.6258256970996686
c3516477268133923726,c1902567750869244628,0.6257881253617579
c5353201708125916901,c7225746790640682587,0.6257784318237267
c2367865421803967158,c6043993512255426140,0.6257678453962203
c8089687343250782992,c4844126853313003012,0.6257241529203006
c1291825243743149974,c3074330739331090999,0.6257209942348112
c3305444341014155508,c5733950656843675990,0.6257082337730419
c5585806896786379041,c3469865258980040219,0.6256870506376383
c3217657474314729717,c8421602684165214653,0.625682365891381
c7073449106626099256,c6068071207843725738,0.6256506537058141
c5729768931937684201,c3627121633853793720,0.6255954799512258
c7882154627193231837,c8965593367902800755,0.625517882333379
c2907260031258100665,c7301395443297856717,0.6254852383937326
c3587685321263615787,c2057910621698538888,0.6254381533910769
c2503079105531060453,c1346721955076864563,0.6254247694027957
c8687621223801490691,c1862787369610769627,0.6253533246502322
c4948498955566315105,c7138208803585101780,0.6253255749481907
c6937633513382708089,c4904710868068311500,0.625253103827044
c5184551175638019484,c7550076925639795871,0.6251339085438453
c2454793343428799185,c3925671494451209137,0.6250680696320563
c1578328031510619867,c4870081258962977330,0.6250546297431381
c8125180299868740261,c3989147145298175654,0.6250422857305532
c8024937090102613235,c1183947965712659854,0.6250398599927381
c4932166944303199877,c3106690867404964135,0.6249989619896769
c7749488478742271653,c5103307139608153862,0.6249971339121015
c6531199139937316073,c1079840348440210242,0.6249397111572075
c4260579449978576453,c3765612881071602266,0.6249255770858336
c7652941646323256612,c8737448278810259565,0.624903376500035
c3647446057235358759,c6204731941394546960,0.6247716973910058
c8976212075167678645,c4738851720529690828,0.6247251207023752
c2019411963567260467,c6543406746101995918,0.6246504974561082
c1513126302873150088,c2503589492775867797,0.6246483977251602
c2879632583173281138,c8244400858996339895,0.6246267291087693
c6932072685311630702,c8081338472717154368,0.6246213730581262
c6965419412968699855,c1310511953975897109,0.6244311426069147
c8373196972113122517,c7649006736326464585,0.6243948459443505
c2988069941711716579,c1124916702740294815,0.6243458201578707
c8318715540338044609,c2173703476562074301,0.6243332630446102
c3098822545426463175,c4457402008324882112,0.6243331437181516
c6702280444519218934,c8309868364143115334,0.6242040395795114
c2848119799287667578,c1460514903296928658,0.6241455877519112
c9024775788650592611,c4322138905304911004,0.6240754556203238
c8969769668642146029,c8099569639813325202,0.6240469571852225
c7749111033970574809,c8020755115035156778,0.6239666888945187
c3785362234391468609,c6020730508422653544,0.6239510765355039
c7310594904624577029,c4320490999183314870,0.6238972002318028
c1386375796601350600,c9167593382939932158,0.6238409194972359
c6851673798097824220,c1977847234382882397,0.6237862346670376
c3117438487894713578,c7121786337445575004,0.6237857088794054
c2976715282284943855,c3842642689314564996,0.6237737326661256
c1917288202191493213,c8178145464533185184,0.6237193521921957
c7018703140869991815,c6527124307802376200,0.6237104100439315
c3853099588766789502,c1775163322072355166,0.6235643617419548
c7496223457222856577,c7843495237670048937,0.6235115471170358
c4081132182924174140,c3086150344088816250,0.6234673978157841
c3952984818297624183,c9093023288238638995,0.6233868856729989
c3126386690980159613,c1428297102798948268,0.6233838255167793
c8076889497068710665,c1284659476390723816,0.6233352027069866
c5607903587819063895,c8653556817170794796,0.6233282800012505
c2259470286204338683,c7093748068198145203,0.6231251888074478
c5317763383609276329,c5227444349605249915,0.6231095746117015
c3634269964590554185,c1669379798178874787,0.6231023291635378
c9939559072286588171,c2553602672926253780,0.623046206683958
c1702202781616748064,c1782681400617687703,0.6230389105838636
c7547833959834681738,c2065749070170950057,0.623028657495968
c7111761644944646545,c6690980924092420555,0.6229640721633012
c6182182586057037662,c7115798751983770793,0.6229100696317585
c5717188552165123440,c3214312915673912942,0.6228353209922579
c4339704691517831765,c4123536068887139775,0.6227207756483656
c6093560092217589230,c3897021901720992204,0.6226376949839904
c5929351075581200249,c8881815698894449433,0.6225378766871622
c5124760980452854784,c1986065600448461023,0.6224766117618353
c7232322760482721429,c7497545230970675503,0.6223726039786039
c3232649901142082190,c5717507190254067201,0.6223636375767676
c4501339839786463613,c5682237730441435326,0.6223449175484433
c1204105826568902977,c4799055076761851968,0.6222322167320911
c2936595901853883546,c6603735317033591072,0.6221246028680246
c4661263776172639243,c4374979759553335009,0.6221030346640569
c1901383499189904252,c6498882489764065252,0.6220657222330944
c6654659726906681145,c9083186341543727308,0.6219917509639041
c8530662949963934713,c7988849607690896111,0.6219846007004131
c9216178659940910220,c4917393853064042879,0.6218962818179294
c7278969929964446659,c3465874654334637888,0.6218609149382153
c1615445357411166130,c2592842708835571602,0.6218017149967162
c8254863493063587671,c2063836605205122205,0.621770821928725
c7143698144743657828,c1152261640791619891,0.6217469775264948
c4479203238242069934,c5909085766598234962,0.6217106755836482
c2873234521990253636,c2752304299521308849,0.6216471484883677
c7494079717063587845,c5967942739310713375,0.6215827627433884
c7438630500466571136,c1948596726452372152,0.621536718751967
c8552890282610288932,c6118367074277083051,0.6215113035781664
c6127170736790943298,c2943279092058855527,0.6215110761971219
c3867526123861996873,c6216129490931160106,0.6214876781273238
c7243749703169151937,c3144904151986368772,0.6213836760504281
c8077376372194848879,c7066113365044242381,0.62134096595277
c7964819611262244754,c6083743109137878859,0.6213098945106447
c4698088071146442683,c6414140528905291491,0.6212599368792294
c7867047937837779827,c2484140791900115437,0.6211683167428567
c8208705601042174834,c7883346683531834512,0.621167883809374
c4086429489617711002,c1434450489891481805,0.6211255454900785
c5072596168959629915,c2958488751386948054,0.6210602079411613
c2372299874775561663,c6139228379947985943,0.6210213148972457
c4659177101192213407,c3904244503024248435,0.6208781941186582
c5791674247003683222,c3725512901624943639,0.6208451563424885
c1222348200877440820,c3330707064110969008,0.6207866560857689
c5562424515007822225,c6494003745874799408,0.6207678112524202
c6360446538680559341,c2814167596306228239,0.6207656288941606
c7979894529002045364,c7678972402393504154,0.6207248812906891
c8098970601044364626,c2305002099872122556,0.6207198345325328
c3617328778252228325,c8929239813227294770,0.620693984481065
c5786475543201195958,c4784748570446226807,0.6206895708620752
c6732326241164650675,c9207533729357094495,0.6205790198529973
c5509099424876658942,c4002703954219595485,0.6205773289013052
c2381505116761259455,c8837861634244131081,0.6205042587437705
c7205929006717814732,c1558609606905994931,0.6203752563951375
c1065089248061893556,c6812571736184158710,0.6203740095726948
c5792132959245680736,c2902394779228635169,0.6203635678884213
c3641510137858973327,c3325294537416644630,0.6203194120410959
c8648060171400444532,c5705989776053466989,0.6202473938108618
c1170943682400019667,c6504314068061305035,0.6202399504504416
c7904917517319173093,c4196122717640661590,0.6201775468794085
c7106504514325883844,c4900662694120742726,0.6201164460612943
c4677148660696682057,c4385988822054430854,0.6199537081277285
c2844483802285501254,c8396717361678405314,0.6198604853474702
c6514017099200328571,c7260397859391902702,0.6198383659712611
c6982757760459584961,c8396107426653937206,0.6198208488142687
c7935249771616377129,c8161494455185172375,0.6197998934112832
c8140904384444430429,c6941802605005701848,0.6197765137514153
c6801702896551835550,c3004964774267387587,0.6197274259098807
c2778108593200000526,c5453939609062696595,0.6197048963199193
c8227480928924149438,c2560752133750058373,0.6196832099529253
c8944478350616831458,c8525355326448238707,0.6196496704174128
c2374328060698360690,c5991215174755762264,0.6195330370801599
c3438011969601174417,c5133501778766465266,0.6195227913494571
c2234396295879002515,c1445223409708038859,0.6194949580075421
